direction_name,wheelchair_accessible,block_id,trip_id,direction_id,shape_id,route_id,service_id,trip_headsign
Southbound,1,a_261014_Timetable_-_2026-01,3145__261014_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261017_Timetable_-_2026-01,3146__261017_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261014_Timetable_-_2026-01,3147__261014_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261017_Timetable_-_2026-01,3148__261017_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261014_Timetable_-_2026-01,3149__261014_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Northbound,1,a_401042_Timetable_-_2026-01,314__401042_Timetable_-_2026-01,0,100.0.1673310071_Timetable_-_2026-01,409,Weekday_merged_94404,Windfields Farm
Southbound,1,a_261017_Timetable_-_2026-01,3150__261017_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261014_Timetable_-_2026-01,3151__261014_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261017_Timetable_-_2026-01,3152__261017_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261014_Timetable_-_2026-01,3153__261014_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261017_Timetable_-_2026-01,3154__261017_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261014_Timetable_-_2026-01,3155__261014_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261017_Timetable_-_2026-01,3156__261017_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261014_Timetable_-_2026-01,3157__261014_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261017_Timetable_-_2026-01,3158__261017_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261014_Timetable_-_2026-01,3159__261014_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Northbound,1,a_401019_Timetable_-_2026-01,315__401019_Timetable_-_2026-01,0,100.0.1673310071_Timetable_-_2026-01,409,Weekday_merged_94404,Windfields Farm
Southbound,1,a_261017_Timetable_-_2026-01,3160__261017_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261014_Timetable_-_2026-01,3161__261014_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261017_Timetable_-_2026-01,3162__261017_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261014_Timetable_-_2026-01,3163__261014_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261017_Timetable_-_2026-01,3164__261017_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261014_Timetable_-_2026-01,3165__261014_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261017_Timetable_-_2026-01,3166__261017_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261014_Timetable_-_2026-01,3167__261014_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261017_Timetable_-_2026-01,3168__261017_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Southbound,1,a_261014_Timetable_-_2026-01,3169__261014_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Northbound,1,a_401024_Timetable_-_2026-01,316__401024_Timetable_-_2026-01,0,100.0.1673310071_Timetable_-_2026-01,409,Weekday_merged_94404,Windfields Farm
Southbound,1,a_261017_Timetable_-_2026-01,3170__261017_Timetable_-_2026-01,1,100.0.1952647072_Timetable_-_2026-01,216,SatSun_merged_94403,Ajax Station
Northbound,1,a_261014_Timetable_-_2026-01,3171__261014_Timetable_-_2026-01,0,100.0.19526498912_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261017_Timetable_-_2026-01,3172__261017_Timetable_-_2026-01,0,100.0.19526498912_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3173__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261017_Timetable_-_2026-01,3174__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3175__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261017_Timetable_-_2026-01,3176__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3177__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261017_Timetable_-_2026-01,3178__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3179__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_401029_Timetable_-_2026-01,317__401029_Timetable_-_2026-01,0,100.0.1673310071_Timetable_-_2026-01,409,Weekday_merged_94404,Windfields Farm
Northbound,1,a_261017_Timetable_-_2026-01,3180__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3181__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261017_Timetable_-_2026-01,3182__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3183__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261017_Timetable_-_2026-01,3184__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3185__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261017_Timetable_-_2026-01,3186__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3187__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261017_Timetable_-_2026-01,3188__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3189__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Southbound,1,a_401019_Timetable_-_2026-01,318__401019_Timetable_-_2026-01,1,100.0.2242012082_Timetable_-_2026-01,409,Weekday_merged_94404,Oshawa Centre Terminal
Northbound,1,a_261017_Timetable_-_2026-01,3190__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3191__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261017_Timetable_-_2026-01,3192__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3193__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261017_Timetable_-_2026-01,3194__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3195__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261017_Timetable_-_2026-01,3196__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3197__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261017_Timetable_-_2026-01,3198__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3199__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Southbound,1,a_401024_Timetable_-_2026-01,319__401024_Timetable_-_2026-01,1,100.0.2242012082_Timetable_-_2026-01,409,Weekday_merged_94404,Oshawa Centre Terminal
Northbound,1,a_401014_Timetable_-_2026-01,31__401014_Timetable_-_2026-01,0,100.0.1046829277_Timetable_-_2026-01,403,Weekday_merged_94404,Oshawa Centre Terminal
Northbound,1,a_261017_Timetable_-_2026-01,3200__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261014_Timetable_-_2026-01,3201__261014_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Northbound,1,a_261017_Timetable_-_2026-01,3202__261017_Timetable_-_2026-01,0,100.0.1952649895_Timetable_-_2026-01,224,SatSun_merged_94403,Taunton
Southbound,1,a_261010_Timetable_-_2026-01,3203__261010_Timetable_-_2026-01,1,100.0.1952649896_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261013_Timetable_-_2026-01,3204__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3205__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261013_Timetable_-_2026-01,3206__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3207__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261013_Timetable_-_2026-01,3208__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3209__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_401029_Timetable_-_2026-01,320__401029_Timetable_-_2026-01,1,100.0.2242012082_Timetable_-_2026-01,409,Weekday_merged_94404,Oshawa Centre Terminal
Southbound,1,a_261013_Timetable_-_2026-01,3210__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3211__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261013_Timetable_-_2026-01,3212__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3213__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261013_Timetable_-_2026-01,3214__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3215__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261013_Timetable_-_2026-01,3216__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3217__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261013_Timetable_-_2026-01,3218__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3219__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_401042_Timetable_-_2026-01,321__401042_Timetable_-_2026-01,1,100.0.2242012082_Timetable_-_2026-01,409,Weekday_merged_94404,Oshawa Centre Terminal
Southbound,1,a_261013_Timetable_-_2026-01,3220__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3221__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261013_Timetable_-_2026-01,3222__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3223__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261013_Timetable_-_2026-01,3224__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3225__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261013_Timetable_-_2026-01,3226__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3227__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261013_Timetable_-_2026-01,3228__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3229__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_401019_Timetable_-_2026-01,322__401019_Timetable_-_2026-01,1,100.0.2242012082_Timetable_-_2026-01,409,Weekday_merged_94404,Oshawa Centre Terminal
Southbound,1,a_261013_Timetable_-_2026-01,3230__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3231__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261013_Timetable_-_2026-01,3232__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261010_Timetable_-_2026-01,3233__261010_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261013_Timetable_-_2026-01,3234__261013_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261014_Timetable_-_2026-01,3235__261014_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Southbound,1,a_261017_Timetable_-_2026-01,3236__261017_Timetable_-_2026-01,1,100.0.1952649892_Timetable_-_2026-01,224,SatSun_merged_94403,Ajax Station
Northbound,1,a_261016_Timetable_-_2026-01,3237__261016_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261019_Timetable_-_2026-01,3238__261019_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261020_Timetable_-_2026-01,3239__261020_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Southbound,1,a_401024_Timetable_-_2026-01,323__401024_Timetable_-_2026-01,1,100.0.2242012082_Timetable_-_2026-01,409,Weekday_merged_94404,Oshawa Centre Terminal
Northbound,1,a_261026_Timetable_-_2026-01,3240__261026_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261022_Timetable_-_2026-01,3241__261022_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261032_Timetable_-_2026-01,3242__261032_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261016_Timetable_-_2026-01,3243__261016_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261019_Timetable_-_2026-01,3244__261019_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261008_Timetable_-_2026-01,3245__261008_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261026_Timetable_-_2026-01,3246__261026_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261022_Timetable_-_2026-01,3247__261022_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261024_Timetable_-_2026-01,3248__261024_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261016_Timetable_-_2026-01,3249__261016_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Southbound,1,a_401029_Timetable_-_2026-01,324__401029_Timetable_-_2026-01,1,100.0.2081288674_Timetable_-_2026-01,409,Weekday_merged_94404,C - Oshawa Centre Terminal via Glen Hill
Northbound,1,a_261019_Timetable_-_2026-01,3250__261019_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261035_Timetable_-_2026-01,3251__261035_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261026_Timetable_-_2026-01,3252__261026_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261022_Timetable_-_2026-01,3253__261022_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261032_Timetable_-_2026-01,3254__261032_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261016_Timetable_-_2026-01,3255__261016_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261019_Timetable_-_2026-01,3256__261019_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261008_Timetable_-_2026-01,3257__261008_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261026_Timetable_-_2026-01,3258__261026_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261022_Timetable_-_2026-01,3259__261022_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Southbound,1,a_401042_Timetable_-_2026-01,325__401042_Timetable_-_2026-01,1,100.0.2242012082_Timetable_-_2026-01,409,Weekday_merged_94404,Oshawa Centre Terminal
Northbound,1,a_261024_Timetable_-_2026-01,3260__261024_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261016_Timetable_-_2026-01,3261__261016_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261019_Timetable_-_2026-01,3262__261019_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261035_Timetable_-_2026-01,3263__261035_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
Northbound,1,a_261026_Timetable_-_2026-01,3264__261026_Timetable_-_2026-01,0,100.0.2515576861_Timetable_-_2026-01,302,SatSun_merged_94403,North Campus
